18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 8 multipv 2 score cp 187 nodes 8339 nps 2779666 hashfull 0 tbhits 0 time 3 pv d2f3 c7c6 b5e2 b8d7 f3e5 d7e5 f4e5
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 8 multipv 3 score cp 186 nodes 8339 nps 2779666 hashfull 0 tbhits 0 time 3 pv b5e2 c7c6 d2f3 b8d7 f3e5 d7e5 f4e5
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 6 multipv 1 score cp 199 nodes 9756 nps 3252000 hashfull 0 tbhits 0 time 3 pv h1h3 c7c6 b5f1 e7f5 d2f3
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 8 multipv 2 score cp 186 nodes 9756 nps 3252000 hashfull 0 tbhits 0 time 3 pv h1h2 c7c6 b5e2 b8d7
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 8 multipv 3 score cp 186 nodes 9756 nps 3252000 hashfull 0 tbhits 0 time 3 pv d2f3 c7c6 b5e2 b8d7 f3e5
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 7 multipv 1 score cp 189 nodes 11813 nps 3937666 hashfull 0 tbhits 0 time 3 pv b5e2 b8d7 d2f3 c7c6
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 10 multipv 2 score cp 186 nodes 11813 nps 3937666 hashfull 0 tbhits 0 time 3 pv h1h2 c7c6 b5e2 e7f5 d2f3 b8d7 f3e5
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 7 multipv 3 score cp 186 nodes 11813 nps 3937666 hashfull 0 tbhits 0 time 3 pv d2f3 c7c6 b5e2 b8d7
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 10 multipv 1 score cp 206 nodes 14014 nps 3503500 hashfull 0 tbhits 0 time 4 pv h1h3 c7c6 b5e2 e7f5 d2f3 b8d7
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 10 multipv 2 score cp 186 nodes 14014 nps 3503500 hashfull 0 tbhits 0 time 4 pv b5e2 b8d7 d2f3 c7c6 h1h2 e7f5 f3e5 d7e5 f4e5
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 9 multipv 3 score cp 186 nodes 14014 nps 3503500 hashfull 0 tbhits 0 time 4 pv h1h2 c7c6 b5e2 b8d7 d2f3 e7f5 f3e5
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 10 multipv 1 score cp 195 nodes 20688 nps 2586000 hashfull 0 tbhits 0 time 8 pv h1h3 c7c6 b5f1 e7f5 d2f3 b8d7 c3c4
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 11 multipv 2 score cp 194 nodes 20688 nps 2586000 hashfull 0 tbhits 0 time 8 pv d2f3 c7c6 b5e2 b8d7 h1h2 e7f5
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 16 multipv 3 score cp 190 nodes 20688 nps 2586000 hashfull 0 tbhits 0 time 8 pv g1f1 c7c6 b5e2 b8d7 d2f3
18:55:23  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> bestmove h1h3 ponder c7c6
18:55:23  DEBUG     engine              Analysis done [Intermediate (1800)]: h1h3 (score 195 cp, ponder c7c6, error=False)
18:55:25  DEBUG     vision              New FEN: 1n2rrk1/p1p1npp1/1p4q1/1Q1p3p/P2P1P1P/2P1PN2/1P3PB1/2R3KR w - - 0 1
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << position fen 1n2rrk1/p1p1npp1/1p4q1/1Q1p3p/P2P1P1P/2P1PN2/1P3PB1/2R3KR w - - 0 1
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << go depth 8
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Available processors: 0-15
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Using 6 threads
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-c288c895ea92.nnue (125MiB, (102384, 1024, 15, 32, 1))
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-37f18f62d772.nnue (6MiB, (22528, 128, 15, 32, 1))
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Network replica 1: Shared memory.
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 1 score cp 237 nodes 822 nps 822000 hashfull 1 tbhits 0 time 1 pv h1h2
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 2 score cp 231 nodes 822 nps 822000 hashfull 1 tbhits 0 time 1 pv b2b3
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 3 score cp 229 nodes 822 nps 822000 hashfull 1 tbhits 0 time 1 pv f3e5
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 5 multipv 1 score cp 270 nodes 2123 nps 2123000 hashfull 1 tbhits 0 time 1 pv h1h3 c7c6
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 3 multipv 2 score cp 260 nodes 2123 nps 2123000 hashfull 1 tbhits 0 time 1 pv h1h2 c7c6
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 4 multipv 3 score cp 257 nodes 2123 nps 2123000 hashfull 1 tbhits 0 time 1 pv g1h2 g6d6 g2h3
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 4 multipv 1 score cp 265 nodes 3200 nps 1600000 hashfull 1 tbhits 0 time 2 pv h1h2
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 5 multipv 2 score cp 253 nodes 3200 nps 1600000 hashfull 1 tbhits 0 time 2 pv f3e5
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 4 multipv 3 score cp 252 nodes 3200 nps 1600000 hashfull 1 tbhits 0 time 2 pv h1h3 c7c6 b5f1
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 6 multipv 1 score cp 258 nodes 4443 nps 2221500 hashfull 1 tbhits 0 time 2 pv g1h2 c7c6 b5e2
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 5 multipv 2 score cp 243 nodes 4443 nps 2221500 hashfull 1 tbhits 0 time 2 pv h1h3 c7c6 b5f1 b8d7
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 5 multipv 3 score cp 232 nodes 4443 nps 2221500 hashfull 1 tbhits 0 time 2 pv b2b3
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 8 multipv 1 score cp 243 nodes 6458 nps 2152666 hashfull 1 tbhits 0 time 3 pv h1h3 c7c6 b5f1 b8d7
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 6 multipv 2 score cp 240 nodes 6458 nps 2152666 hashfull 1 tbhits 0 time 3 pv g1h2 c7c6 b5e2 e7f5 g2h3
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 8 multipv 3 score cp 232 nodes 6458 nps 2152666 hashfull 1 tbhits 0 time 3 pv f3e5 g6d6 b5e2 g7g6 b2b4 b8d7
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 8 multipv 1 score cp 236 nodes 11241 nps 1605857 hashfull 1 tbhits 0 time 7 pv g1h2 g6d6 g2h3 g7g6
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 9 multipv 2 score cp 229 nodes 11241 nps 1605857 hashfull 1 tbhits 0 time 7 pv h1h3 c7c6 b5e2 b8d7 h3g3 g6h7 g2h3
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 8 multipv 3 score cp 223 nodes 11241 nps 1605857 hashfull 1 tbhits 0 time 7 pv f3e5 g6d6 b5e2 g7g6 c3c4 c7c6
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 8 multipv 1 score cp 236 nodes 13873 nps 1734125 hashfull 1 tbhits 0 time 8 pv g1h2 g6d6 g2h3 c7c5 h1g1
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 8 multipv 2 score cp 223 nodes 13873 nps 1734125 hashfull 1 tbhits 0 time 8 pv h1h3 c7c6 b5e2 b8d7 h3g3 g6h7 g2h3
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 10 multipv 3 score cp 217 nodes 13873 nps 1734125 hashfull 1 tbhits 0 time 8 pv f3e5 g6d6 g1h2 c7c6 b5d3 g7g6
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 15 multipv 1 score cp 246 nodes 34923 nps 1204241 hashfull 2 tbhits 0 time 29 pv g1h2 c7c6 b5e2 b8d7 g2h3 d7f6 c1g1 f6g4 h3g4 h5g4
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 10 multipv 2 score cp 239 nodes 34923 nps 1204241 hashfull 2 tbhits 0 time 29 pv f3e5 g6d6 h1h3 c7c6
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 19 multipv 3 score cp 225 nodes 34923 nps 1204241 hashfull 2 tbhits 0 time 29 pv h1h3 c7c6 b5e2 g6d6 h3g3 b8d7 f3e5 d7f6 g3g5 g7g6 c3c4 g8g7 g2h3
18:55:25  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> bestmove g1h2 ponder c7c6
18:55:25  DEBUG     profiles            Profile r1800: style diverged from best (g1h2 → h1h3)
18:55:25  DEBUG     engine              Analysis done [Intermediate (1800)]: h1h3 (score 225 cp, ponder c7c6, error=True)
18:55:28  DEBUG     vision              New FEN: 1n2rrk1/p3npp1/1pp3q1/1Q1p3p/P2P1P1P/2P1PN2/1P3PB1/2R3KR w - - 0 1
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << position fen 1n2rrk1/p3npp1/1pp3q1/1Q1p3p/P2P1P1P/2P1PN2/1P3PB1/2R3KR w - - 0 1
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << go depth 8
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Available processors: 0-15
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Using 6 threads
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-c288c895ea92.nnue (125MiB, (102384, 1024, 15, 32, 1))
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-37f18f62d772.nnue (6MiB, (22528, 128, 15, 32, 1))
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Network replica 1: Shared memory.
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 1 score cp 222 nodes 797 nps 797000 hashfull 0 tbhits 0 time 1 pv b5f1
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 4 multipv 2 score cp 219 nodes 797 nps 797000 hashfull 0 tbhits 0 time 1 pv b5e2
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 3 score cp 182 nodes 797 nps 797000 hashfull 0 tbhits 0 time 1 pv b5b3
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 6 multipv 1 score cp 199 nodes 2422 nps 2422000 hashfull 0 tbhits 0 time 1 pv b5b3
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 6 multipv 2 score cp 192 nodes 2422 nps 2422000 hashfull 0 tbhits 0 time 1 pv b5e2 b8d7 c3c4 e7f5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 5 multipv 3 score cp 192 nodes 2422 nps 2422000 hashfull 0 tbhits 0 time 1 pv b5f1 b8d7 c3c4
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 6 multipv 1 score cp 198 nodes 3094 nps 3094000 hashfull 0 tbhits 0 time 1 pv b5f1
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 6 multipv 2 score cp 196 nodes 3094 nps 3094000 hashfull 0 tbhits 0 time 1 pv b5b3 b8d7 c3c4 d7f6
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 6 multipv 3 score cp 192 nodes 3094 nps 3094000 hashfull 0 tbhits 0 time 1 pv b5e2 b8d7 c3c4 e7f5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 6 multipv 1 score cp 196 nodes 4186 nps 4186000 hashfull 0 tbhits 0 time 1 pv b5b3 b8d7 c3c4 d7f6
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 6 multipv 2 score cp 196 nodes 4186 nps 4186000 hashfull 0 tbhits 0 time 1 pv b5e2
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 6 multipv 3 score cp 185 nodes 4186 nps 4186000 hashfull 0 tbhits 0 time 1 pv b5f1 b8d7 c3c4 e7f5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 7 multipv 1 score cp 217 nodes 6214 nps 3107000 hashfull 0 tbhits 0 time 2 pv b5f1 b8d7 c3c4 e7f5 h1h3
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 9 multipv 2 score cp 205 nodes 6214 nps 3107000 hashfull 0 tbhits 0 time 2 pv b5b3 b8d7 c3c4 d7f6 f3e5 g6f5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 7 multipv 3 score cp 177 nodes 6214 nps 3107000 hashfull 0 tbhits 0 time 2 pv b5e2 b8d7 c3c4 e7f5 c4d5 c6d5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 12 multipv 1 score cp 201 nodes 7801 nps 2600333 hashfull 0 tbhits 0 time 3 pv b5f1 b8d7 c3c4 g6d6 g2h3 d7f6
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 8 multipv 2 score cp 194 nodes 7801 nps 2600333 hashfull 0 tbhits 0 time 3 pv b5b3 c6c5 h1h3 g6d6 h3g3 b8d7
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 8 multipv 3 score cp 191 nodes 7801 nps 2600333 hashfull 0 tbhits 0 time 3 pv b5e2 b8d7 c3c4 e7f5 h1h3 c6c5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 13 multipv 1 score cp 211 nodes 10708 nps 2677000 hashfull 0 tbhits 0 time 4 pv b5b3 b8d7 c3c4 g6d6 b3c2 c6c5 c4d5 e7d5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 10 multipv 2 score cp 205 nodes 10708 nps 2677000 hashfull 0 tbhits 0 time 4 pv b5e2 b8d7 c3c4 c6c5 c4d5 e7d5 f3e5 d7e5 d4e5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 10 multipv 3 score cp 186 nodes 10708 nps 2677000 hashfull 0 tbhits 0 time 4 pv b5f1 b8d7 c3c4 g6d6 g2h3 c6c5 c4d5 d6d5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 10 multipv 1 score cp 205 nodes 24152 nps 1725142 hashfull 0 tbhits 0 time 14 pv b5e2 b8d7 c3c4 c6c5 c4d5 e7d5 f3e5 d7e5 d4e5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 14 multipv 2 score cp 189 nodes 24152 nps 1725142 hashfull 0 tbhits 0 time 14 pv b5b3 b8d7 c3c4 d7f6 f3e5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 10 multipv 3 score cp 187 nodes 24152 nps 1725142 hashfull 0 tbhits 0 time 14 pv b5b4 b8d7 c3c4 g6e6 c4d5 c6d5
18:55:28  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> bestmove b5f1 ponder b8d7
18:55:28  DEBUG     engine              Analysis done [Intermediate (1800)]: b5e2 (score 205 cp, ponder b8d7, error=False)
18:55:29  DEBUG     vision              New FEN: 1n2rrk1/p3npp1/1pp3q1/3p3p/P2Q1P1P/2P1PN2/1P3PB1/2R3KR w - - 0 1
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << position fen 1n2rrk1/p3npp1/1pp3q1/3p3p/P2Q1P1P/2P1PN2/1P3PB1/2R3KR w - - 0 1
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << go depth 8
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Available processors: 0-15
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Using 6 threads
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-c288c895ea92.nnue (125MiB, (102384, 1024, 15, 32, 1))
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-37f18f62d772.nnue (6MiB, (22528, 128, 15, 32, 1))
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Network replica 1: Shared memory.
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 3 multipv 1 score cp 36 nodes 741 nps 741000 hashfull 0 tbhits 0 time 1 pv d4d1
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 3 multipv 2 score cp 32 nodes 741 nps 741000 hashfull 0 tbhits 0 time 1 pv c3c4
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 3 score cp 29 nodes 741 nps 741000 hashfull 0 tbhits 0 time 1 pv d4d2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 3 multipv 1 score cp 46 nodes 2065 nps 1032500 hashfull 0 tbhits 0 time 2 pv c3c4
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 3 multipv 2 score cp 40 nodes 2065 nps 1032500 hashfull 0 tbhits 0 time 2 pv g1h2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 5 multipv 3 score cp 37 nodes 2065 nps 1032500 hashfull 0 tbhits 0 time 2 pv b2b4
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 5 multipv 1 score cp 49 nodes 4145 nps 2072500 hashfull 0 tbhits 0 time 2 pv h1h3 e7f5
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 4 multipv 2 score cp 34 nodes 4145 nps 2072500 hashfull 0 tbhits 0 time 2 pv g1h2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 4 multipv 3 score cp 33 nodes 4145 nps 2072500 hashfull 0 tbhits 0 time 2 pv c3c4 e7f5 d4d2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 7 multipv 1 score cp 54 nodes 6351 nps 2117000 hashfull 0 tbhits 0 time 3 pv h1h3 e7f5
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 6 multipv 2 score cp 46 nodes 6351 nps 2117000 hashfull 0 tbhits 0 time 3 pv g1h2 e7f5 d4d2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 7 multipv 3 score cp 46 nodes 6351 nps 2117000 hashfull 0 tbhits 0 time 3 pv d4d1 b8d7 c3c4
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 7 multipv 1 score cp 53 nodes 14005 nps 2000714 hashfull 0 tbhits 0 time 7 pv g1h2 e7f5 d4d1
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 8 multipv 2 score cp 51 nodes 14005 nps 2000714 hashfull 0 tbhits 0 time 7 pv d4d1 g6d6 g1h2 b8d7
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 5 seldepth 7 multipv 3 score cp 36 nodes 14005 nps 2000714 hashfull 0 tbhits 0 time 7 pv a4a5 b8d7 a5b6 e7f5 d4d3
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 11 multipv 1 score cp 44 nodes 22057 nps 2005181 hashfull 0 tbhits 0 time 11 pv g1h2 b8d7 g2h3 c6c5 d4d2 g6d6
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 9 multipv 2 score cp 38 nodes 22057 nps 2005181 hashfull 0 tbhits 0 time 11 pv d4d1 b8d7 h1h3 g6d6
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 6 seldepth 11 multipv 3 score cp 29 nodes 22057 nps 2005181 hashfull 0 tbhits 0 time 11 pv h1h3 g6d6 d4d1 b8d7 h3g3 d7f6
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 10 multipv 1 score cp 47 nodes 38021 nps 1810523 hashfull 0 tbhits 0 time 21 pv f3e5 g6d6 d4d1 g7g6 g2h3 c6c5 g1h2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 17 multipv 2 score cp 42 nodes 38021 nps 1810523 hashfull 0 tbhits 0 time 21 pv g1h2 b8d7 g2h3 c6c5 d4d2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 7 seldepth 12 multipv 3 score cp 41 nodes 38021 nps 1810523 hashfull 0 tbhits 0 time 21 pv d4d1 b8d7 h1h3 c6c5 h3g3 g6d6 g3g5 d7f6
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 19 multipv 1 score cp 50 nodes 162031 nps 1094804 hashfull 1 tbhits 0 time 148 pv g1h2 e7f5 d4d1 b8d7 g2h3 d7f6 h1g1 f6g4 h3g4 h5g4 f3e5 g6h7 d1g4
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 22 multipv 2 score cp 49 nodes 162031 nps 1094804 hashfull 1 tbhits 0 time 148 pv d4d1 b8d7 c3c4 g6d6 g2h3 d7f6 c4d5
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 8 seldepth 19 multipv 3 score cp 38 nodes 162031 nps 1094804 hashfull 1 tbhits 0 time 148 pv f3e5 g6d6 d4d3 b8d7 e5d7 d6d7
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> bestmove h1h3 ponder g6d6
18:55:29  DEBUG     profiles            Profile r1800: style diverged from best (g1h2 → d4d1)
18:55:29  DEBUG     engine              Analysis done [Intermediate (1800)]: d4d1 (score 49 cp, ponder b8d7, error=True)
18:55:29  DEBUG     vision              New FEN: 1n2rrk1/p3npp1/1pp3q1/3p3p/P2P1P1P/2P1PN2/1P2QPB1/2R3KR w - - 0 1
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << position fen 1n2rrk1/p3npp1/1pp3q1/3p3p/P2P1P1P/2P1PN2/1P2QPB1/2R3KR w - - 0 1
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: << go depth 8
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Available processors: 0-15
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Using 6 threads
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-c288c895ea92.nnue (125MiB, (102384, 1024, 15, 32, 1))
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string NNUE evaluation using nn-37f18f62d772.nnue (6MiB, (22528, 128, 15, 32, 1))
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info string Network replica 1: Shared memory.
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 1 score cp 277 nodes 836 nps 836000 hashfull 0 tbhits 0 time 1 pv g1h2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 2 score cp 276 nodes 836 nps 836000 hashfull 0 tbhits 0 time 1 pv h1h3
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 1 seldepth 2 multipv 3 score cp 269 nodes 836 nps 836000 hashfull 0 tbhits 0 time 1 pv f3e5
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 5 multipv 1 score cp 294 nodes 1835 nps 917500 hashfull 0 tbhits 0 time 2 pv f3e5 g6f5 g2h3 f5h7
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 4 multipv 2 score cp 250 nodes 1835 nps 917500 hashfull 0 tbhits 0 time 2 pv g1h2 b8d7 g2h3
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 2 seldepth 5 multipv 3 score cp 220 nodes 1835 nps 917500 hashfull 0 tbhits 0 time 2 pv c3c4
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 4 multipv 1 score cp 294 nodes 2677 nps 1338500 hashfull 0 tbhits 0 time 2 pv f3e5 g6f5 g2h3
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 4 multipv 2 score cp 250 nodes 2677 nps 1338500 hashfull 0 tbhits 0 time 2 pv g1h2 b8d7 g2h3
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 3 seldepth 5 multipv 3 score cp 220 nodes 2677 nps 1338500 hashfull 0 tbhits 0 time 2 pv e2c2
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 5 multipv 1 score cp 278 nodes 4120 nps 2060000 hashfull 0 tbhits 0 time 2 pv f3e5 g6h7 g1h2 e7f5
18:55:29  DEBUG     chess.engine        <UciProtocol (pid=19116)>: >> info depth 4 seldepth 6 multipv 2 score cp 254 nodes 4120 nps 2060000 hashfull 0 tbhits 0 time 2 pv g1h2 e7f5 f3e5 g6h7
